nim,angkatan,fakultas,program_studi,jenis_kelamin,asal_provinsi,jalur_masuk,ukt_kelompok,beasiswa,tahun_ajaran,semester,mata_kuliah,sks,nilai_huruf,bobot_nilai,kehadiran_persen,nilai_tugas,nilai_uts,nilai_uas
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Ganjil,Kimia Dasar IA,3,AB,3.5,86,76.9,75.4,72.0
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Ganjil,Bahasa Inggris,2,AB,3.5,98,78.1,79.5,57.8
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Ganjil,Agama,3,A,4.0,93,75.8,87.6,86.0
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Ganjil,Manajemen Proyek,4,BC,2.5,92,66.9,50.4,75.5
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Genap,Kalkulus II,2,B,3.0,95,56.4,80.4,70.5
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Genap,Tugas Akhir I,3,A,4.0,100,77.3,60.3,100.0
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Genap,Olahraga,3,A,4.0,91,85.3,83.3,77.4
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Genap,Etika Profesi,3,AB,3.5,87,90.5,73.1,89.0
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Genap,Tugas Akhir II,4,BC,2.5,87,64.5,38.3,67.7
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Genap,Metodologi Penelitian,3,AB,3.5,86,78.6,73.9,76.3
24150047,2024,FTSL,Teknik Sipil,Perempuan,Jawa Timur,SNBP,5,Tidak,2021/2022,Genap,Kerja Praktik,4,B,3.0,93,65.6,86.1,82.9
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2021/2022,Ganjil,Tugas Akhir I,4,B,3.0,76,67.5,62.1,54.7
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2021/2022,Ganjil,Metodologi Penelitian,3,B,3.0,87,75.3,56.8,92.0
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2021/2022,Ganjil,Kerja Praktik,3,AB,3.5,98,83.6,62.5,84.1
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2021/2022,Ganjil,Tugas Akhir II,2,B,3.0,70,71.0,79.6,64.7
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2021/2022,Ganjil,Bahasa Inggris,4,A,4.0,85,87.8,76.7,100.0
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2021/2022,Ganjil,Tugas Akhir II,3,B,3.0,82,68.7,69.4,80.0
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2021/2022,Genap,Kimia Dasar IA,3,BC,2.5,75,63.6,51.6,42.3
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2021/2022,Genap,Agama,2,B,3.0,90,72.2,72.8,64.2
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2021/2022,Genap,Tugas Akhir II,4,C,2.0,51,42.9,59.6,42.6
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2021/2022,Genap,Tugas Akhir II,3,BC,2.5,80,57.1,51.0,51.3
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2022/2023,Ganjil,Tugas Akhir I,3,BC,2.5,87,66.5,60.1,70.3
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2022/2023,Ganjil,Fisika Dasar IIA,3,AB,3.5,97,59.7,77.6,71.5
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2022/2023,Ganjil,Kimia Dasar IA,4,AB,3.5,88,69.3,60.6,58.0
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2022/2023,Ganjil,Tugas Akhir II,3,BC,2.5,74,68.3,61.0,46.6
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2022/2023,Genap,Etika Profesi,3,A,4.0,86,90.2,87.8,100.0
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2022/2023,Genap,Manajemen Proyek,4,C,2.0,53,40.3,54.6,37.9
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2022/2023,Genap,Kalkulus I,3,BC,2.5,74,54.7,40.5,51.0
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2022/2023,Genap,Tugas Akhir II,2,B,3.0,94,79.0,80.5,85.3
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Ganjil,Tugas Akhir II,4,B,3.0,77,70.7,67.3,60.6
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Ganjil,Tugas Akhir I,3,C,2.0,82,48.2,48.6,45.9
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Ganjil,Kimia Dasar IA,3,B,3.0,83,69.8,67.9,72.4
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Ganjil,Tugas Akhir II,3,AB,3.5,99,75.9,82.0,82.2
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Ganjil,Kerja Praktik,4,AB,3.5,92,88.2,77.1,76.6
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Genap,Kalkulus II,3,B,3.0,86,61.2,57.0,75.8
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Genap,Kerja Praktik,4,C,2.0,64,67.3,50.9,88.7
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Genap,Manajemen Proyek,4,BC,2.5,76,59.1,51.4,47.6
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Genap,Metodologi Penelitian,3,B,3.0,92,65.8,63.9,81.7
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Genap,Etika Profesi,3,B,3.0,95,60.3,73.7,73.0
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2023/2024,Genap,Metodologi Penelitian,3,C,2.0,65,48.5,32.5,75.5
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2024/2025,Ganjil,Bahasa Inggris,3,B,3.0,80,63.9,78.3,67.3
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2024/2025,Ganjil,Manajemen Proyek,3,B,3.0,91,69.2,65.7,69.7
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2024/2025,Ganjil,Pancasila,4,BC,2.5,80,74.7,69.6,64.8
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2024/2025,Ganjil,Fisika Dasar IIA,3,B,3.0,71,61.3,58.1,80.0
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2024/2025,Genap,Kimia Dasar IA,3,B,3.0,92,73.6,48.9,58.6
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2024/2025,Genap,Etika Profesi,4,B,3.0,78,87.6,77.1,87.1
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2024/2025,Genap,Fisika Dasar IA,2,BC,2.5,81,64.1,48.5,72.9
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2024/2025,Genap,Metodologi Penelitian,4,BC,2.5,87,68.8,60.8,66.6
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2024/2025,Genap,Manajemen Proyek,2,BC,2.5,72,65.0,70.3,48.0
21150048,2021,FTSL,Teknik Lingkungan,Laki-laki,Jawa Timur,SNBP,2,Tidak,2024/2025,Genap,Agama,3,BC,2.5,79,58.5,67.5,75.4
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Ganjil,Pancasila,2,C,2.0,75,40.9,45.4,66.2
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Ganjil,Tugas Akhir II,4,C,2.0,84,47.6,54.5,41.1
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,B,3.0,93,66.7,59.5,73.7
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Ganjil,Etika Profesi,2,BC,2.5,90,72.9,55.5,73.2
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Genap,Etika Profesi,3,C,2.0,69,46.9,42.3,38.6
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Genap,Kerja Praktik,4,D,1.0,67,52.3,49.6,28.4
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Genap,Manajemen Proyek,3,D,1.0,82,24.4,25.7,29.7
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Genap,Tugas Akhir I,3,BC,2.5,83,58.1,76.5,42.3
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Genap,Kalkulus II,4,C,2.0,68,53.6,54.5,43.2
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Genap,Kimia Dasar IA,2,BC,2.5,94,67.3,51.4,64.6
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2021/2022,Genap,Agama,4,BC,2.5,94,58.9,77.9,53.8
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Ganjil,Kerja Praktik,3,C,2.0,80,42.2,51.5,39.4
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,2,C,2.0,81,35.1,54.5,52.1
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Ganjil,Kalkulus I,3,BC,2.5,76,52.8,64.9,56.1
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Ganjil,Fisika Dasar IA,4,C,2.0,72,62.8,40.0,60.6
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Ganjil,Manajemen Proyek,3,BC,2.5,85,51.0,40.3,43.2
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Ganjil,Pancasila,3,B,3.0,92,81.9,65.7,69.8
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Ganjil,Kimia Dasar IA,4,BC,2.5,89,59.1,67.2,62.0
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Genap,Manajemen Proyek,3,C,2.0,85,46.5,40.9,14.2
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Genap,Etika Profesi,4,BC,2.5,76,61.9,56.3,39.7
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Genap,Agama,3,C,2.0,58,44.2,40.9,54.3
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Genap,Fisika Dasar IIA,3,C,2.0,55,41.1,37.3,36.4
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2022/2023,Genap,Metodologi Penelitian,3,B,3.0,81,80.8,57.0,45.1
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Ganjil,Etika Profesi,2,C,2.0,73,52.4,53.5,60.9
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Ganjil,Bahasa Inggris,2,BC,2.5,81,46.3,56.2,65.5
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Ganjil,Agama,3,C,2.0,66,51.9,42.5,73.5
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Ganjil,Kerja Praktik,3,D,1.0,77,46.7,20.5,59.0
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Ganjil,Manajemen Proyek,4,D,1.0,51,40.9,22.6,23.1
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Ganjil,Pengantar Rekayasa,4,BC,2.5,76,68.0,59.7,68.6
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Genap,Pengantar Rekayasa,3,BC,2.5,81,55.7,44.6,61.0
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Genap,Tugas Akhir II,3,D,1.0,72,48.1,49.5,36.8
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Genap,Manajemen Proyek,3,BC,2.5,90,63.0,62.8,52.9
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Genap,Olahraga,2,BC,2.5,90,68.7,68.0,84.7
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Genap,Etika Profesi,3,C,2.0,57,49.2,41.0,67.6
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2023/2024,Genap,Bahasa Inggris,3,C,2.0,78,67.7,32.1,65.3
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2024/2025,Ganjil,Metodologi Penelitian,3,C,2.0,56,45.3,39.2,58.9
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2024/2025,Ganjil,Kalkulus I,3,C,2.0,85,41.8,51.0,59.4
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2024/2025,Ganjil,Bahasa Inggris,2,C,2.0,68,61.4,47.9,25.5
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2024/2025,Ganjil,Fisika Dasar IA,4,C,2.0,56,48.1,48.6,59.9
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2024/2025,Genap,Pengantar Rekayasa,3,D,1.0,53,29.3,22.4,16.7
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2024/2025,Genap,Olahraga,3,BC,2.5,78,61.6,56.9,47.8
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2024/2025,Genap,Manajemen Proyek,4,C,2.0,63,56.7,54.7,42.7
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2024/2025,Genap,Manajemen Proyek,3,D,1.0,78,30.8,39.3,23.8
21190049,2021,SBM,Manajemen,Perempuan,NTB,Mandiri,7,Tidak,2024/2025,Genap,Tugas Akhir II,3,B,3.0,93,64.6,78.9,93.2
24180050,2024,FTEK,Teknik Telekomunikasi,Laki-laki,DKI Jakarta,SNBT,3,Tidak,2021/2022,Ganjil,Kimia Dasar IA,4,B,3.0,93,57.6,59.8,87.4
24180050,2024,FTEK,Teknik Telekomunikasi,Laki-laki,DKI Jakarta,SNBT,3,Tidak,2021/2022,Ganjil,Telekomunikasi Digital,2,B,3.0,93,72.9,82.0,81.0
24180050,2024,FTEK,Teknik Telekomunikasi,Laki-laki,DKI Jakarta,SNBT,3,Tidak,2021/2022,Ganjil,Tugas Akhir II,3,B,3.0,82,69.4,56.7,61.0
24180050,2024,FTEK,Teknik Telekomunikasi,Laki-laki,DKI Jakarta,SNBT,3,Tidak,2021/2022,Ganjil,Rangkaian Elektrik,3,B,3.0,75,71.6,51.4,68.0
24180050,2024,FTEK,Teknik Telekomunikasi,Laki-laki,DKI Jakarta,SNBT,3,Tidak,2021/2022,Genap,Sistem Embedded,3,B,3.0,73,58.1,58.4,37.4
24180050,2024,FTEK,Teknik Telekomunikasi,Laki-laki,DKI Jakarta,SNBT,3,Tidak,2021/2022,Genap,Pancasila,3,B,3.0,82,58.8,61.5,40.2
24180050,2024,FTEK,Teknik Telekomunikasi,Laki-laki,DKI Jakarta,SNBT,3,Tidak,2021/2022,Genap,Telekomunikasi Digital,4,B,3.0,83,78.3,66.3,77.1
24180050,2024,FTEK,Teknik Telekomunikasi,Laki-laki,DKI Jakarta,SNBT,3,Tidak,2021/2022,Genap,Elektronika,3,BC,2.5,72,51.6,61.1,72.2
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Ganjil,Kimia Dasar IA,3,C,2.0,84,43.1,72.6,47.8
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Ganjil,Manajemen Proyek,2,D,1.0,63,13.5,38.4,60.5
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Ganjil,Agama,3,C,2.0,77,50.2,55.5,43.4
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Ganjil,Olahraga,3,D,1.0,76,38.6,24.7,42.9
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Genap,Tugas Akhir I,3,D,1.0,69,43.1,50.0,55.0
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Genap,Kerja Praktik,3,C,2.0,75,53.6,56.6,57.7
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Genap,Kalkulus I,2,D,1.0,68,20.7,10.2,40.0
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Genap,Fisika Dasar IIA,2,C,2.0,60,52.4,48.8,33.8
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Genap,Manajemen Proyek,2,C,2.0,72,44.9,41.1,59.5
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Genap,Etika Profesi,2,B,3.0,79,83.8,70.6,90.0
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2021/2022,Genap,Fisika Dasar IA,4,BC,2.5,81,49.7,70.5,70.1
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,3,BC,2.5,74,68.1,56.7,86.0
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Ganjil,Kimia Dasar IA,3,C,2.0,54,49.7,56.4,64.8
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Ganjil,Tugas Akhir II,3,C,2.0,72,53.8,50.0,42.8
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Ganjil,Kalkulus II,3,D,1.0,74,30.3,56.1,38.9
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Ganjil,Fisika Dasar IIA,4,E,0.0,71,18.7,21.2,0.0
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Ganjil,Kerja Praktik,3,D,1.0,60,34.4,33.4,56.0
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Ganjil,Agama,3,C,2.0,81,50.8,63.6,60.2
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Genap,Tugas Akhir II,4,D,1.0,85,27.4,35.8,21.1
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Genap,Olahraga,3,AB,3.5,90,77.0,64.4,62.6
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Genap,Fisika Dasar IA,3,C,2.0,71,47.8,55.0,39.2
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Genap,Pengantar Rekayasa,3,C,2.0,63,45.4,45.8,40.9
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Genap,Kalkulus II,4,BC,2.5,95,56.1,56.1,58.9
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Genap,Kalkulus I,4,BC,2.5,94,67.0,65.3,40.9
23120051,2023,FTTM,Teknik Perminyakan,Perempuan,DKI Jakarta,Mandiri,7,Tidak,2022/2023,Genap,Pancasila,3,C,2.0,66,58.7,36.1,50.2
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Ganjil,Manajemen Proyek,3,C,2.0,55,60.1,52.7,58.5
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Ganjil,Agama,3,B,3.0,85,69.1,59.8,65.4
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Ganjil,Etika Profesi,3,C,2.0,62,68.6,39.1,47.8
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Ganjil,Fisika Dasar IA,2,D,1.0,55,49.7,59.1,44.9
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Ganjil,Olahraga,2,B,3.0,92,67.0,67.5,75.5
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Ganjil,Tugas Akhir I,4,BC,2.5,84,64.6,65.8,39.3
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Genap,Tugas Akhir II,2,BC,2.5,80,58.8,58.4,54.3
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Genap,Metodologi Penelitian,3,BC,2.5,84,52.2,37.9,69.8
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Genap,Pancasila,3,C,2.0,77,49.7,41.9,70.0
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Genap,Fisika Dasar IA,3,C,2.0,82,47.1,55.6,75.4
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Genap,Kimia Dasar IA,2,BC,2.5,92,57.4,64.8,41.5
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Genap,Kalkulus I,3,C,2.0,73,66.8,50.8,52.1
24170052,2024,FSRD,Desain Komunikasi Visual,Laki-laki,Jawa Timur,SNBT,5,Tidak,2021/2022,Genap,Pengantar Rekayasa,3,BC,2.5,71,53.4,57.5,65.9
24130053,2024,FTMD,Teknik Material,Perempuan,DKI Jakarta,SNBP,2,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,D,1.0,76,41.2,58.5,32.9
24130053,2024,FTMD,Teknik Material,Perempuan,DKI Jakarta,SNBP,2,Tidak,2021/2022,Ganjil,Olahraga,2,BC,2.5,73,65.1,74.6,66.0
24130053,2024,FTMD,Teknik Material,Perempuan,DKI Jakarta,SNBP,2,Tidak,2021/2022,Ganjil,Agama,4,A,4.0,85,91.3,87.1,78.8
24130053,2024,FTMD,Teknik Material,Perempuan,DKI Jakarta,SNBP,2,Tidak,2021/2022,Ganjil,Elemen Mesin,3,B,3.0,87,71.0,66.9,68.2
24130053,2024,FTMD,Teknik Material,Perempuan,DKI Jakarta,SNBP,2,Tidak,2021/2022,Genap,Tugas Akhir I,3,B,3.0,82,60.2,75.2,60.1
24130053,2024,FTMD,Teknik Material,Perempuan,DKI Jakarta,SNBP,2,Tidak,2021/2022,Genap,Dinamika,3,B,3.0,80,68.5,53.5,42.2
24130053,2024,FTMD,Teknik Material,Perempuan,DKI Jakarta,SNBP,2,Tidak,2021/2022,Genap,Fisika Dasar IIA,3,BC,2.5,74,53.1,68.7,50.7
24130053,2024,FTMD,Teknik Material,Perempuan,DKI Jakarta,SNBP,2,Tidak,2021/2022,Genap,Kalkulus II,3,A,4.0,99,83.2,79.0,59.4
21120054,2021,FTTM,Teknik Geofisika,Laki-laki,Banten,SNBT,3,Tidak,2021/2022,Ganjil,Tugas Akhir I,2,B,3.0,71,57.3,65.3,62.9
21120054,2021,FTTM,Teknik Geofisika,Laki-laki,Banten,SNBT,3,Tidak,2021/2022,Ganjil,Olahraga,2,B,3.0,76,72.5,63.8,75.2
21120054,2021,FTTM,Teknik Geofisika,Laki-laki,Banten,SNBT,3,Tidak,2021/2022,Ganjil,Bahasa Inggris,2,B,3.0,86,71.4,59.0,54.8
21120054,2021,FTTM,Teknik Geofisika,Laki-laki,Banten,SNBT,3,Tidak,2021/2022,Ganjil,Pancasila,3,B,3.0,80,78.9,73.7,81.9
21120054,2021,FTTM,Teknik Geofisika,Laki-laki,Banten,SNBT,3,Tidak,2021/2022,Genap,Kalkulus I,2,AB,3.5,89,71.5,74.2,76.2
21120054,2021,FTTM,Teknik Geofisika,Laki-laki,Banten,SNBT,3,Tidak,2021/2022,Genap,Metodologi Penelitian,2,AB,3.5,98,72.7,72.0,75.9
21120054,2021,FTTM,Teknik Geofisika,Laki-laki,Banten,SNBT,3,Tidak,2021/2022,Genap,Kimia Dasar IA,3,B,3.0,73,79.0,70.8,75.3
