nim,angkatan,fakultas,program_studi,jenis_kelamin,asal_provinsi,jalur_masuk,ukt_kelompok,beasiswa,tahun_ajaran,semester,mata_kuliah,sks,nilai_huruf,bobot_nilai,kehadiran_persen,nilai_tugas,nilai_uts,nilai_uas
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Ganjil,Olahraga,3,B,3.0,83,78.0,69.5,79.8
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Ganjil,Kerja Praktik,3,C,2.0,83,67.2,62.7,38.6
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Ganjil,Dinamika,3,C,2.0,73,43.7,57.1,36.7
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Genap,Agama,3,B,3.0,80,69.1,61.8,68.6
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Genap,Kalkulus II,2,C,2.0,62,56.9,44.3,48.3
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Genap,Olahraga,3,B,3.0,88,72.0,67.8,62.2
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2021/2022,Genap,Elemen Mesin,4,BC,2.5,93,59.8,43.6,54.3
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Elemen Mesin,3,B,3.0,72,56.5,75.1,81.9
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Fisika Dasar IA,3,D,1.0,56,55.2,42.0,49.4
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Agama,2,BC,2.5,83,71.2,65.0,54.1
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Pancasila,4,BC,2.5,88,45.5,56.8,64.0
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Ganjil,Bahasa Inggris,4,B,3.0,80,68.4,54.3,61.1
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Genap,Agama,4,A,4.0,92,76.5,77.2,67.4
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Genap,Fisika Dasar IIA,4,B,3.0,94,62.5,73.5,75.5
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Genap,Perancangan Mesin,3,BC,2.5,84,56.8,50.1,40.8
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Genap,Manajemen Proyek,4,C,2.0,78,55.8,55.6,56.0
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Genap,Mekanika Fluida,3,BC,2.5,72,67.3,58.0,68.2
23130054,2023,FTMD,Teknik Mesin,Perempuan,Yogyakarta,Mandiri,6,Tidak,2022/2023,Genap,Kalkulus II,4,C,2.0,52,13.7,46.9,28.0
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,BC,2.5,89,73.0,61.8,62.3
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,4,AB,3.5,92,80.6,68.8,90.5
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Ganjil,Kalkulus II,4,BC,2.5,95,60.8,40.4,60.7
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,B,3.0,70,84.6,52.0,64.0
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Ganjil,Kerja Praktik,3,AB,3.5,99,80.2,75.1,66.1
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,4,BC,2.5,89,73.4,60.0,67.9
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Ganjil,Analisis Real,3,B,3.0,80,58.7,74.2,74.2
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Genap,Astrofisika,2,A,4.0,88,76.9,88.2,69.3
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Genap,Metodologi Penelitian,2,B,3.0,92,78.7,46.6,68.4
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Genap,Aljabar Linear,2,BC,2.5,95,58.1,64.7,77.1
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2021/2022,Genap,Tugas Akhir II,4,B,3.0,88,69.6,65.8,68.0
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Ganjil,Etika Profesi,3,BC,2.5,89,67.3,59.0,63.1
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Ganjil,Metodologi Penelitian,3,BC,2.5,77,57.6,56.9,42.8
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Ganjil,Olahraga,2,BC,2.5,71,53.6,61.3,50.6
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Ganjil,Persamaan Diferensial,2,BC,2.5,79,52.6,52.1,54.9
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Ganjil,Mekanika Kuantum,3,A,4.0,96,93.4,90.2,99.0
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Genap,Tugas Akhir II,3,BC,2.5,79,49.5,45.8,75.3
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Genap,Tugas Akhir I,3,BC,2.5,70,53.8,56.6,61.0
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Genap,Kimia Dasar IA,3,B,3.0,91,74.0,60.0,80.2
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Genap,Kerja Praktik,3,BC,2.5,71,61.7,67.0,55.2
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Genap,Fisika Statistik,2,BC,2.5,87,68.3,52.2,59.0
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2022/2023,Genap,Pengantar Rekayasa,4,B,3.0,83,91.3,76.9,80.5
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2023/2024,Ganjil,Pancasila,3,A,4.0,99,72.0,77.2,80.3
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2023/2024,Ganjil,Manajemen Proyek,3,B,3.0,80,73.4,72.6,68.8
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2023/2024,Ganjil,Etika Profesi,4,B,3.0,88,60.1,63.2,86.6
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2023/2024,Ganjil,Fisika Dasar IA,4,B,3.0,89,66.3,82.3,50.2
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2023/2024,Ganjil,Aljabar Linear,3,BC,2.5,80,71.9,56.3,55.3
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2023/2024,Ganjil,Kerja Praktik,2,BC,2.5,84,60.9,60.5,44.2
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2023/2024,Genap,Fisika Statistik,2,B,3.0,77,65.2,67.2,54.5
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2023/2024,Genap,Agama,3,A,4.0,91,92.3,76.4,82.4
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2023/2024,Genap,Kalkulus I,2,BC,2.5,93,55.7,54.8,58.7
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2023/2024,Genap,Etika Profesi,4,A,4.0,95,92.6,89.3,89.4
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Ganjil,Pancasila,3,BC,2.5,87,63.8,70.9,49.0
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Ganjil,Analisis Real,2,AB,3.5,94,94.2,82.2,92.6
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Ganjil,Bahasa Inggris,3,B,3.0,90,79.2,60.7,81.0
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Ganjil,Kalkulus I,3,B,3.0,94,72.2,79.5,63.4
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Ganjil,Persamaan Diferensial,3,B,3.0,70,68.2,53.9,70.2
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Ganjil,Tugas Akhir II,2,C,2.0,68,60.5,50.9,45.9
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Ganjil,Fisika Dasar IA,2,C,2.0,66,53.1,59.8,61.5
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Genap,Aljabar Linear,2,BC,2.5,78,55.5,66.1,53.6
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Genap,Tugas Akhir I,4,B,3.0,70,70.9,69.5,80.2
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Genap,Agama,4,BC,2.5,74,47.4,54.2,84.3
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Genap,Bahasa Inggris,3,A,4.0,88,99.6,78.1,63.6
21100055,2021,SF,Fisika,Perempuan,Kalimantan Timur,SNBP,2,Tidak,2024/2025,Genap,Pancasila,3,C,2.0,63,47.0,48.2,67.5
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,B,3.0,80,64.8,58.6,75.0
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,3,A,4.0,92,85.8,67.5,90.5
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Ganjil,Kimia Dasar IA,4,AB,3.5,91,71.4,67.6,88.2
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Ganjil,Kerja Praktik,4,B,3.0,79,86.0,74.5,67.5
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Ganjil,Pancasila,4,A,4.0,95,82.1,69.6,70.6
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Ganjil,Tugas Akhir I,2,A,4.0,93,89.5,84.0,100.0
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Ganjil,Perancangan Pabrik,4,B,3.0,86,83.7,57.7,58.1
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Genap,Pancasila,4,BC,2.5,90,60.5,56.1,70.4
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Genap,Fisika Dasar IA,4,B,3.0,81,62.6,64.5,67.7
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Genap,Manajemen Rantai Pasok,3,BC,2.5,84,50.1,47.9,75.1
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Genap,Etika Profesi,2,AB,3.5,96,82.9,58.3,91.9
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Genap,Bahasa Inggris,3,A,4.0,100,69.0,72.9,90.9
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Genap,Metodologi Penelitian,3,A,4.0,100,76.7,74.4,75.0
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2021/2022,Genap,Perancangan Pabrik,3,AB,3.5,97,86.4,64.9,88.8
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2022/2023,Ganjil,Pancasila,2,B,3.0,83,67.1,78.2,84.9
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2022/2023,Ganjil,Agama,4,A,4.0,90,74.5,75.3,94.9
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2022/2023,Ganjil,Pengendalian Kualitas,4,AB,3.5,96,67.5,76.6,67.5
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2022/2023,Ganjil,Perancangan Pabrik,3,A,4.0,87,97.4,86.0,100.0
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2022/2023,Genap,Fisika Dasar IA,2,B,3.0,71,76.4,81.6,73.3
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2022/2023,Genap,Pengantar Rekayasa,3,B,3.0,89,59.5,68.5,83.0
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2022/2023,Genap,Pengendalian Kualitas,3,A,4.0,99,89.0,74.6,61.3
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2022/2023,Genap,Metodologi Penelitian,3,B,3.0,83,68.3,64.0,78.1
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2022/2023,Genap,Statistika Industri,3,A,4.0,100,86.0,77.8,81.9
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Ganjil,Olahraga,3,A,4.0,87,76.3,79.3,88.3
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Ganjil,Perancangan Pabrik,3,AB,3.5,87,81.4,77.8,56.5
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Ganjil,Kalkulus I,3,AB,3.5,87,70.7,61.0,62.8
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Ganjil,Bahasa Inggris,4,A,4.0,92,78.2,58.7,85.7
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Ganjil,Pengendalian Kualitas,2,BC,2.5,72,62.4,61.0,71.9
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Ganjil,Agama,3,A,4.0,91,74.1,79.5,81.7
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Genap,Pancasila,3,A,4.0,89,86.7,76.5,79.7
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Genap,Riset Operasi,4,BC,2.5,94,72.4,66.2,75.5
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Genap,Olahraga,3,AB,3.5,93,73.3,63.4,82.9
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Genap,Pengantar Rekayasa,2,B,3.0,79,80.1,49.2,68.6
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Genap,Kerja Praktik,3,A,4.0,96,89.8,81.8,73.4
22160056,2022,FTI,Teknik Kimia,Laki-laki,Jawa Barat,SNBT,7,Tidak,2023/2024,Genap,Manajemen Proyek,4,BC,2.5,82,68.0,74.2,56.6
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Ganjil,Agama,3,D,1.0,79,29.2,35.7,56.2
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Ganjil,Manajemen Proyek,3,BC,2.5,72,64.8,55.6,55.3
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Ganjil,Pancasila,3,AB,3.5,91,77.3,50.6,67.6
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Ganjil,Fisika Statistik,3,C,2.0,76,42.7,51.5,45.7
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Ganjil,Etika Profesi,2,C,2.0,78,65.3,45.9,77.2
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Ganjil,Metodologi Penelitian,4,C,2.0,51,49.6,44.7,50.4
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Ganjil,Astrofisika,3,BC,2.5,88,63.5,50.0,46.6
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Genap,Pengantar Rekayasa,3,A,4.0,98,76.8,83.1,61.3
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Genap,Kalkulus I,3,C,2.0,75,45.8,50.4,14.1
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Genap,Fisika Statistik,4,BC,2.5,92,48.1,58.3,44.8
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Genap,Manajemen Proyek,3,C,2.0,70,44.9,35.3,41.3
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2021/2022,Genap,Persamaan Diferensial,3,D,1.0,52,29.0,53.0,28.1
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Ganjil,Kimia Dasar IA,4,C,2.0,75,59.8,45.8,43.9
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Ganjil,Aljabar Linear,4,BC,2.5,76,66.8,43.9,56.1
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Ganjil,Tugas Akhir II,4,D,1.0,54,35.1,38.3,28.0
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Ganjil,Etika Profesi,3,C,2.0,62,39.8,50.2,63.7
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Ganjil,Kerja Praktik,3,D,1.0,71,39.7,48.7,59.2
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Genap,Etika Profesi,4,D,1.0,81,39.3,42.9,39.5
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Genap,Pengantar Rekayasa,2,D,1.0,62,34.9,46.5,32.2
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Genap,Fisika Dasar IA,2,D,1.0,74,35.2,56.6,50.2
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Genap,Bahasa Inggris,3,BC,2.5,77,64.9,52.7,59.6
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Genap,Fisika Dasar IIA,3,C,2.0,83,59.2,67.9,68.3
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Genap,Tugas Akhir II,2,D,1.0,53,43.2,48.1,48.8
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2022/2023,Genap,Kalkulus II,3,C,2.0,50,72.6,35.1,36.3
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Ganjil,Aljabar Linear,2,BC,2.5,83,74.9,47.3,54.8
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Ganjil,Mekanika Kuantum,3,BC,2.5,72,60.2,54.5,67.2
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Ganjil,Analisis Real,3,BC,2.5,76,66.6,68.9,62.0
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Ganjil,Bahasa Inggris,2,BC,2.5,76,60.2,61.1,59.2
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Ganjil,Fisika Dasar IIA,3,BC,2.5,92,65.2,68.7,37.5
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Genap,Bahasa Inggris,3,BC,2.5,70,50.2,50.5,60.5
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Genap,Kerja Praktik,4,BC,2.5,84,61.4,40.4,50.7
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Genap,Tugas Akhir II,2,BC,2.5,82,42.7,73.5,70.8
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Genap,Pengantar Rekayasa,3,B,3.0,77,67.2,44.8,73.9
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Genap,Pancasila,3,B,3.0,88,81.8,63.8,75.4
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Genap,Metodologi Penelitian,4,C,2.0,79,43.7,58.3,35.9
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2023/2024,Genap,Astrofisika,3,C,2.0,52,37.8,30.6,48.4
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2024/2025,Ganjil,Pengantar Rekayasa,3,B,3.0,92,65.7,48.9,77.3
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2024/2025,Ganjil,Etika Profesi,4,B,3.0,82,67.3,63.9,78.7
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2024/2025,Ganjil,Astrofisika,3,B,3.0,95,67.7,54.8,79.4
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2024/2025,Ganjil,Persamaan Diferensial,4,BC,2.5,83,63.6,55.2,75.5
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2024/2025,Genap,Bahasa Inggris,4,BC,2.5,75,54.7,58.8,44.7
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2024/2025,Genap,Kerja Praktik,3,BC,2.5,73,60.4,55.4,62.1
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2024/2025,Genap,Mekanika Kuantum,3,C,2.0,52,57.2,54.4,48.1
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2024/2025,Genap,Astrofisika,2,BC,2.5,75,66.5,56.2,61.7
21100057,2021,SF,Astronomi,Laki-laki,Bali,SNBT,3,Tidak,2024/2025,Genap,Analisis Real,3,C,2.0,84,58.2,48.5,49.4
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Ganjil,Statistika Industri,4,A,4.0,95,78.9,85.7,86.4
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,A,4.0,90,84.0,90.0,87.1
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,3,A,4.0,86,92.7,81.8,85.8
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Ganjil,Metodologi Penelitian,3,A,4.0,87,84.3,80.1,78.0
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Perancangan Pabrik,3,AB,3.5,89,69.5,59.3,66.9
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Riset Operasi,3,A,4.0,99,84.1,75.7,55.0
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Manajemen Proyek,3,A,4.0,87,93.7,84.5,100.0
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Pancasila,2,A,4.0,92,96.3,67.0,84.1
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Kerja Praktik,3,B,3.0,84,72.4,72.4,70.4
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Kalkulus II,2,A,4.0,93,85.8,74.8,78.2
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2021/2022,Genap,Kalkulus I,4,A,4.0,90,79.8,89.2,99.7
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Ganjil,Kerja Praktik,2,B,3.0,93,77.4,85.6,71.3
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Ganjil,Fisika Dasar IIA,3,A,4.0,87,93.3,77.2,87.2
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Ganjil,Bahasa Inggris,3,B,3.0,70,73.0,73.2,78.1
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,3,A,4.0,89,78.8,74.7,100.0
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Genap,Statistika Industri,3,A,4.0,88,85.1,78.0,73.6
21160058,2021,FTI,Manajemen Rekayasa Industri,Perempuan,DKI Jakarta,SNBT,8,Tidak,2022/2023,Genap,Bahasa Inggris,3,A,4.0,94,80.8,68.7,79.6
