nim,angkatan,fakultas,program_studi,jenis_kelamin,asal_provinsi,jalur_masuk,ukt_kelompok,beasiswa,tahun_ajaran,semester,mata_kuliah,sks,nilai_huruf,bobot_nilai,kehadiran_persen,nilai_tugas,nilai_uts,nilai_uas
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Genap,Olahraga,3,B,3.0,70,73.2,65.2,85.7
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Genap,Agama,3,B,3.0,79,51.5,52.8,65.0
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Genap,Metodologi Penelitian,3,BC,2.5,72,62.5,72.3,39.5
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Genap,Tugas Akhir I,2,BC,2.5,93,46.7,66.2,60.1
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Ganjil,Pengolahan Sinyal Digital,2,BC,2.5,71,68.8,66.6,65.6
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Ganjil,Manajemen Proyek,4,B,3.0,73,70.5,55.7,76.2
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Ganjil,Etika Profesi,2,A,4.0,95,92.3,71.5,88.0
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Ganjil,Sinyal dan Sistem,3,C,2.0,60,52.8,51.4,25.8
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Pemrograman Dasar,4,BC,2.5,77,53.3,50.5,41.1
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Bahasa Inggris,4,B,3.0,90,73.1,65.5,62.0
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Sistem Embedded,2,AB,3.5,98,90.9,68.6,70.3
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Sinyal dan Sistem,3,B,3.0,93,63.2,61.6,75.0
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2021/2022,Genap,Telekomunikasi Digital,3,C,2.0,62,58.6,47.5,43.2
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Ganjil,Metodologi Penelitian,4,B,3.0,95,66.0,45.9,84.2
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Ganjil,Telekomunikasi Digital,4,B,3.0,88,71.2,73.9,55.4
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Ganjil,Elektronika,2,B,3.0,87,69.8,76.7,46.4
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Ganjil,Kalkulus I,2,BC,2.5,80,55.4,62.0,65.8
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Ganjil,Pancasila,2,B,3.0,73,60.4,61.9,55.4
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Ganjil,Tugas Akhir I,3,AB,3.5,100,72.7,42.5,71.1
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Ganjil,Olahraga,3,BC,2.5,90,49.8,47.7,64.1
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Genap,Tugas Akhir I,3,A,4.0,99,83.0,69.9,86.0
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Genap,Elektronika,3,BC,2.5,91,57.0,48.3,41.6
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Genap,Manajemen Proyek,3,BC,2.5,79,64.6,59.5,58.3
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Genap,Etika Profesi,4,BC,2.5,88,62.6,42.3,67.1
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Genap,Metodologi Penelitian,2,BC,2.5,74,51.2,40.3,51.2
23180030,2023,FTEK,Teknik Tenaga Listrik,Laki-laki,Jawa Timur,Mandiri,4,Tidak,2022/2023,Genap,Fisika Dasar IIA,3,AB,3.5,92,81.1,82.5,83.2
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Ganjil,Ergonomi,3,BC,2.5,75,52.6,69.8,44.5
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Ganjil,Bahasa Inggris,3,B,3.0,84,78.3,85.8,66.2
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Ganjil,Manajemen Rantai Pasok,3,B,3.0,81,87.5,59.7,50.9
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Ganjil,Tugas Akhir I,4,D,1.0,81,49.1,23.7,38.9
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Ganjil,Etika Profesi,2,B,3.0,82,68.0,67.6,69.2
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Ganjil,Tugas Akhir II,4,B,3.0,86,67.3,64.2,65.7
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Ganjil,Kerja Praktik,3,B,3.0,83,77.7,71.4,84.7
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Genap,Ergonomi,3,C,2.0,67,63.7,64.1,59.2
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Genap,Pengendalian Kualitas,2,AB,3.5,94,66.7,70.2,71.2
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Genap,Manajemen Rantai Pasok,2,B,3.0,84,61.0,73.5,85.8
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Genap,Bahasa Inggris,3,B,3.0,94,71.4,55.8,59.0
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Genap,Fisika Dasar IA,4,B,3.0,87,74.9,64.9,63.7
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Genap,Kalkulus I,3,D,1.0,57,27.3,54.9,20.5
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2021/2022,Genap,Agama,3,B,3.0,87,78.1,54.0,72.3
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Ganjil,Tugas Akhir I,2,B,3.0,90,71.6,96.6,51.5
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Ganjil,Kalkulus II,4,B,3.0,79,71.4,76.7,78.1
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Ganjil,Pengendalian Kualitas,4,C,2.0,52,56.7,34.3,62.1
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Ganjil,Manajemen Proyek,3,B,3.0,81,70.3,72.7,69.6
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Ganjil,Pancasila,4,B,3.0,72,62.6,59.1,83.9
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Ganjil,Ergonomi,3,AB,3.5,88,74.6,72.8,65.7
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Genap,Pancasila,3,AB,3.5,89,85.2,94.8,69.4
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Genap,Tugas Akhir II,4,BC,2.5,76,60.2,62.5,55.8
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Genap,Statistika Industri,4,C,2.0,72,60.5,58.8,42.4
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Genap,Kerja Praktik,3,AB,3.5,90,85.1,73.0,76.7
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2022/2023,Genap,Etika Profesi,3,B,3.0,92,60.8,64.7,41.9
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Ganjil,Pengantar Rekayasa,4,B,3.0,95,58.4,82.4,67.0
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Ganjil,Tugas Akhir II,3,BC,2.5,71,55.0,54.7,77.1
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Ganjil,Olahraga,4,D,1.0,58,53.5,45.8,28.8
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Ganjil,Metodologi Penelitian,3,C,2.0,58,64.8,40.3,37.6
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Ganjil,Fisika Dasar IIA,2,B,3.0,92,76.3,60.3,76.1
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Ganjil,Kimia Dasar IA,3,C,2.0,65,60.7,60.8,58.3
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Genap,Manajemen Rantai Pasok,2,B,3.0,95,79.9,62.7,51.6
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Genap,Kimia Dasar IA,4,B,3.0,72,83.4,53.4,62.3
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Genap,Tugas Akhir II,3,B,3.0,93,65.9,53.4,79.8
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Genap,Olahraga,3,A,4.0,96,86.6,71.0,66.4
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Genap,Ergonomi,3,BC,2.5,85,73.6,66.5,64.7
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Genap,Perancangan Pabrik,3,BC,2.5,70,47.5,62.5,67.2
22160031,2022,FTI,Teknik Industri,Laki-laki,Jawa Tengah,SNBP,5,Tidak,2023/2024,Genap,Pengendalian Kualitas,4,C,2.0,55,59.4,51.3,63.5
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Ganjil,Olahraga,4,C,2.0,53,44.7,49.9,67.5
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Ganjil,Metodologi Penelitian,2,BC,2.5,90,58.7,47.8,75.4
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,4,D,1.0,79,57.0,40.2,63.0
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Ganjil,Etika Profesi,2,BC,2.5,75,59.3,52.6,56.3
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,BC,2.5,70,58.5,49.6,55.9
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Ganjil,Kimia Dasar IA,4,C,2.0,77,37.3,57.0,42.6
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Ganjil,Manajemen Proyek,2,D,1.0,58,28.5,23.4,25.8
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Genap,Bahasa Inggris,3,C,2.0,60,62.1,40.1,48.6
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Genap,Olahraga,2,BC,2.5,90,64.6,60.0,49.2
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Genap,Fisika Dasar IA,3,BC,2.5,92,76.5,42.6,49.8
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Genap,Tugas Akhir I,4,C,2.0,77,43.1,54.3,42.0
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Genap,Etika Profesi,3,AB,3.5,88,84.8,73.3,87.6
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2021/2022,Genap,Kerja Praktik,2,BC,2.5,85,60.1,53.5,65.6
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2022/2023,Ganjil,Kimia Dasar IA,3,BC,2.5,70,63.3,43.7,52.6
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2022/2023,Ganjil,Tugas Akhir II,2,C,2.0,71,52.2,70.8,36.2
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2022/2023,Ganjil,Agama,4,BC,2.5,83,76.5,84.4,59.8
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2022/2023,Ganjil,Metodologi Penelitian,3,BC,2.5,85,63.1,58.1,57.3
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2022/2023,Genap,Agama,2,BC,2.5,81,43.7,67.9,65.5
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2022/2023,Genap,Tugas Akhir II,4,C,2.0,58,67.7,43.0,46.5
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2022/2023,Genap,Fisika Dasar IA,3,B,3.0,94,60.8,58.7,65.7
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2022/2023,Genap,Fisika Dasar IIA,4,BC,2.5,90,63.6,46.4,55.6
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2023/2024,Ganjil,Fisika Dasar IA,3,D,1.0,78,40.9,45.1,46.5
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2023/2024,Ganjil,Metodologi Penelitian,3,D,1.0,63,44.3,38.3,52.4
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2023/2024,Ganjil,Tugas Akhir II,3,BC,2.5,74,66.8,60.4,74.2
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2023/2024,Ganjil,Kalkulus I,4,C,2.0,78,52.0,73.7,63.5
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2023/2024,Ganjil,Kerja Praktik,4,BC,2.5,72,49.1,44.0,62.8
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2023/2024,Genap,Kimia Dasar IA,3,BC,2.5,83,50.1,54.4,74.1
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2023/2024,Genap,Fisika Dasar IIA,3,BC,2.5,74,51.4,56.9,50.9
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2023/2024,Genap,Tugas Akhir II,2,C,2.0,55,46.4,43.5,34.6
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2023/2024,Genap,Tugas Akhir II,2,C,2.0,68,47.8,21.3,76.9
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Ganjil,Manajemen Proyek,3,BC,2.5,76,61.5,61.7,50.4
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Ganjil,Pengantar Rekayasa,3,B,3.0,79,85.7,68.5,82.8
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Ganjil,Pancasila,3,BC,2.5,95,50.6,54.6,62.9
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Ganjil,Metodologi Penelitian,4,C,2.0,65,47.3,46.7,48.1
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Genap,Tugas Akhir II,4,C,2.0,70,45.6,45.0,38.7
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Genap,Fisika Dasar IIA,2,BC,2.5,88,46.5,72.1,80.0
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Genap,Agama,3,BC,2.5,87,35.7,50.8,55.8
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Genap,Manajemen Proyek,3,D,1.0,80,39.4,57.9,51.5
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Genap,Fisika Dasar IA,4,D,1.0,54,25.6,34.7,35.8
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Genap,Metodologi Penelitian,2,BC,2.5,72,54.3,61.3,81.8
21190032,2021,SBM,Kewirausahaan,Perempuan,NTB,SNBT,7,Tidak,2024/2025,Genap,Kalkulus I,2,BC,2.5,76,55.3,51.8,51.5
24120033,2024,FTTM,Teknik Pertambangan,Laki-laki,Jawa Timur,SNBT,6,Tidak,2021/2022,Ganjil,Etika Profesi,3,B,3.0,79,72.9,69.3,66.5
24120033,2024,FTTM,Teknik Pertambangan,Laki-laki,Jawa Timur,SNBT,6,Tidak,2021/2022,Ganjil,Tugas Akhir I,2,B,3.0,76,67.7,61.5,71.1
24120033,2024,FTTM,Teknik Pertambangan,Laki-laki,Jawa Timur,SNBT,6,Tidak,2021/2022,Ganjil,Kerja Praktik,4,B,3.0,74,83.2,60.9,94.0
24120033,2024,FTTM,Teknik Pertambangan,Laki-laki,Jawa Timur,SNBT,6,Tidak,2021/2022,Ganjil,Kimia Dasar IA,3,BC,2.5,82,64.8,63.5,51.8
24120033,2024,FTTM,Teknik Pertambangan,Laki-laki,Jawa Timur,SNBT,6,Tidak,2021/2022,Genap,Pengantar Rekayasa,2,A,4.0,98,93.3,56.1,89.1
24120033,2024,FTTM,Teknik Pertambangan,Laki-laki,Jawa Timur,SNBT,6,Tidak,2021/2022,Genap,Kerja Praktik,2,C,2.0,53,46.1,68.3,46.9
24120033,2024,FTTM,Teknik Pertambangan,Laki-laki,Jawa Timur,SNBT,6,Tidak,2021/2022,Genap,Agama,3,B,3.0,93,71.5,89.9,51.1
24120033,2024,FTTM,Teknik Pertambangan,Laki-laki,Jawa Timur,SNBT,6,Tidak,2021/2022,Genap,Kalkulus II,3,B,3.0,75,80.3,83.5,67.1
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Ganjil,Bahasa Inggris,3,A,4.0,98,94.8,84.1,72.3
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Ganjil,Termodinamika,3,BC,2.5,72,59.3,61.3,78.0
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Ganjil,Kimia Dasar IA,3,B,3.0,88,61.3,80.2,73.6
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Ganjil,Olahraga,3,B,3.0,85,85.7,58.9,73.5
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,3,BC,2.5,81,43.2,57.2,85.9
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Ganjil,Kalkulus I,2,D,1.0,60,36.4,42.9,38.2
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Genap,Bahasa Inggris,3,BC,2.5,70,49.6,59.8,50.9
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Genap,Olahraga,2,C,2.0,50,54.7,53.8,45.8
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Genap,Fisika Dasar IIA,2,BC,2.5,85,72.0,62.8,74.2
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Genap,Tugas Akhir II,3,BC,2.5,74,68.6,59.0,60.4
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Genap,Kerja Praktik,2,C,2.0,52,50.7,38.7,40.7
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2021/2022,Genap,Agama,3,BC,2.5,92,50.4,77.8,74.9
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Ganjil,Agama,3,A,4.0,88,75.2,80.7,69.5
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Ganjil,Mekanika Fluida,3,C,2.0,53,46.8,64.6,49.4
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Ganjil,Manajemen Proyek,2,B,3.0,95,76.6,91.1,54.0
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Ganjil,Elemen Mesin,3,B,3.0,71,82.9,60.1,85.8
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Ganjil,Etika Profesi,4,BC,2.5,72,62.6,53.3,55.8
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Ganjil,Olahraga,4,A,4.0,94,85.0,87.8,75.5
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Ganjil,Fisika Dasar IA,4,C,2.0,69,55.9,32.6,42.3
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Genap,Fisika Dasar IA,3,BC,2.5,95,56.3,51.6,60.2
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Genap,Tugas Akhir I,3,B,3.0,89,73.9,54.9,64.6
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Genap,Dinamika,2,B,3.0,81,80.2,55.5,77.3
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Genap,Kalkulus I,3,D,1.0,81,35.7,54.3,23.9
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Genap,Termodinamika,4,C,2.0,62,58.9,35.5,45.2
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2022/2023,Genap,Pancasila,3,B,3.0,87,68.0,66.9,82.0
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2023/2024,Ganjil,Kimia Dasar IA,3,B,3.0,92,67.4,58.9,69.7
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2023/2024,Ganjil,Kalkulus I,4,C,2.0,71,57.5,47.0,51.7
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2023/2024,Ganjil,Elemen Mesin,2,C,2.0,74,50.9,41.5,37.8
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2023/2024,Ganjil,Agama,4,B,3.0,93,71.4,74.0,64.5
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2023/2024,Ganjil,Tugas Akhir I,3,B,3.0,76,69.6,66.6,55.3
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2023/2024,Genap,Elemen Mesin,2,BC,2.5,77,65.5,59.9,37.5
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2023/2024,Genap,Perancangan Mesin,4,BC,2.5,86,80.4,56.3,54.0
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2023/2024,Genap,Kalkulus II,3,BC,2.5,81,67.3,73.8,49.7
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2023/2024,Genap,Kimia Dasar IA,3,B,3.0,93,73.1,63.6,72.5
22130034,2022,FTMD,Teknik Mesin,Perempuan,Riau,SNBP,5,Tidak,2023/2024,Genap,Olahraga,2,AB,3.5,88,84.4,61.7,87.2
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,3,B,3.0,72,67.7,62.4,81.4
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Ganjil,Olahraga,4,B,3.0,74,62.6,63.9,73.7
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Ganjil,Metodologi Penelitian,4,AB,3.5,88,83.5,65.8,100.0
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Ganjil,Tugas Akhir II,2,B,3.0,75,79.2,64.1,75.4
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Ganjil,Etika Profesi,3,B,3.0,80,84.5,81.3,85.2
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Genap,Fisika Dasar IIA,3,BC,2.5,73,58.6,63.7,74.4
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Genap,Tugas Akhir I,2,BC,2.5,95,72.6,75.7,53.1
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Genap,Tugas Akhir I,3,BC,2.5,92,56.9,58.8,51.7
